5.56 m855A1, Caliber, 5.56, Velocity, 962.783, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1205, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 967.444, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.4049, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 963.781, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1813, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 964.555, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.2285, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 958.192, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.841, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 964.678, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.236, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 961.048, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.0148, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 964.571, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.2295, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 969.358, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.5219, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 957.334, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.7888, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 965.677, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.297, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 960.081, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9559, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 963.599, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1702, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 961.458, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.0398, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 961.833, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.0626, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 954.97, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.6453, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 958.267, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8456, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 962.979, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1324, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 958.23, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8433, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 958.869, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8821, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 957.981, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8282, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 964.856, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.2469, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 955.045, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.6498, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 956.939, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.7649, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 965.574, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.2907, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 958.087, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8346, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 959.701, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9328, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 964.528, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.2269, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 959.155, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8996, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 963.119, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.141, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 963.727, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.178, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 967.554, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.4116, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 960.915, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.0067, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 962.544, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1059, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 960.029, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9527, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 958.168, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8396, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 963.619, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1714, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 963.324, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1535, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 968.836, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.49, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 969.685, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.5419, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 962.799, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1215, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 969.425, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.526, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 963.594, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1699, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 962.214, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.0858, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 955.162, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.6569, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 965.902, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.3107, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 968.049, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.4419, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 958.049, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8323, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 968.833, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.4898, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 962.9, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1276, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 958.428, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8554, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 954.72, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.6301, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 973.857, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.7974, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 966.189, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.3282, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 957.355, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.7901, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 960.177, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9617, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 958.627, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8674, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 960.217, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9642, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 965.023, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.2571, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 973.124, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.7524, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 967.066, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.3818, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 957.879, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8219, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 967.439, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.4046, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 951.168, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.4147, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 957.839, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8196, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 949.362, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.3054, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 953.042, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.5283, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 955.556, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.6808, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 967.959, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.4364, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 959.489, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9199, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 958.929, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8858, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 964.979, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.2544, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 963.726, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.178, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 972.5, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.7142, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 973.017, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.7459, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 957.695, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8108, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 954.8, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.6349, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 956.82, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.7576, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 971.568, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.6571, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 963.047, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1366, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 965.905, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.3109, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 966.602, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.3534, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 959.049, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8931, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 969.696, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.5426, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 953.177, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.5365, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 961.159, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.0215, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 965.207, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.2683, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 961.593, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.048, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 954.972, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.6453, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 961.055, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.0152, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 967.451, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.4053, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 960.257, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9666, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 970.24, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.5759, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 972.228, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.6976, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 961.468, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.0403, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 960.951, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.0089, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 955.226, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.6608, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 971.5, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.653, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 956.102, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.714, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 960.982, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.0108, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 966.582, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.3522, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 958.593, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8654, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 965.003, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.2559, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 962.949, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1306, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 957.74, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8135, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 959.794, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9384, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 959.511, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9212, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 966.289, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.3343, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 966.477, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.3458, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 963.922, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1899, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 958.855, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8813, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 968.817, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.4888, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 959.715, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9336, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 958.798, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8779, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 957.339, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.7891, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 958.755, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8752, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 959.187, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9015, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 962.505, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1036, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 966.816, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.3665, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 970.295, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.5792, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 961.107, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.0184, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 959.947, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9477, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 956.746, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.7531, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 963.16, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1435, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 966.834, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.3676, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 961.561, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.046, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 971.178, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.6333, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 955.885, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.7008, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 958.192, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.841, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 955.339, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.6677, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 961.208, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.0245, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 955.327, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.6669, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 954.033, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.5884, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 952.651, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.5046, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 960.561, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9851, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 961.272, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.0284, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 958.299, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8475, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 959.229, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.904, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 954.23, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.6003, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 961.102, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.0181, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 958.28, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.8463, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 964.374, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.2175, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 960.745, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9963, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 962.485, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1023, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 963.948, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.1915, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 959.549, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9236, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 960.701, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9936, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 952.735, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.5097, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 957.328, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.7885, Penetration unsuccesful,
5.56 m855A1, Caliber, 5.56, Velocity, 976.051, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,39.932, Penetrated succesfully,
5.56 m855A1, Caliber, 5.56, Velocity, 959.391, Average Construction Steel, Material Thickness , 39, Material Density,0.8, Angle of penetration , 0, Penetration Depth,38.9139, Penetration unsuccesful,
